Time,x,y,yaw,v,acc,steer,Lat,Long,Alt,Roll,Pitch,Yaw,AngVel
131.394836907,233.6200714111328,-18.136186599731445,-91.1573715209961,4.939582347869873,-0.5012508658652588,-0.03186922367080314,-0.00016290774829030852,0.0020986023159265074,2.3919332027435303,0.08326025307178497,-0.030530944466590885,-91.01306152343751,0.049138814210891724
131.444836908,233.61817932128906,-18.383108139038086,-91.01306152343751,4.938843250274658,-0.11109781160504391,-0.026973244376533145,-0.00016512622489983642,0.0020985966959731,2.3919360637664795,0.06130130589008332,-0.03061973676085472,-90.86650085449222,0.051680125296115875
131.494836909,233.6170196533203,-18.6300048828125,-90.86650085449222,4.938063144683838,-0.02433733963664484,-0.023229472247372485,-0.000167344324566443,0.0020985946398925856,2.3919365406036377,0.033545449376106255,-0.030940754339098927,-90.73803710937499,0.04305729642510414
131.59483691,233.6156768798828,-19.123779296875,-90.61106872558594,4.9379448890686035,-0.32475397824626334,-0.027938393102370895,-0.0001739976640351415,0.0020986045090790563,2.3919286727905273,0.011744840070605281,-0.031671583652496345,-90.47364044189453,0.04884007200598717
131.694836912,233.61721801757812,-19.6178035736084,-90.34786224365233,4.937417507171631,-0.8863255654461348,-0.023136115977145266,-0.00017620661414241567,0.0020985890199391784,2.392376184463501,0.20583719015121454,-0.1174041181802749,-90.22250366210936,0.043886300176382065
131.744836912,233.61839294433594,-19.865140914916992,-90.22250366210936,4.9366936683654785,-0.32884537587898477,-0.02482448451402952,-0.0001784071171755386,0.002098552558778049,2.393430233001709,0.2513539791107178,-0.1443355530500412,-90.11765289306642,0.034735117107629776
131.794836913,233.619384765625,-20.112213134765625,-90.11765289306642,4.936991214752197,-0.2548355975191216,-0.018629327467765577,-0.0001806165984277186,0.0020985443344559897,2.39410138130188,0.27402046322822565,-0.15548925101757047,-90.01407623291016,0.03656254708766937
131.844836914,233.62095642089844,-20.35916519165039,-90.01407623291016,4.9375224113464355,-0.3737976878887293,-0.020888520078942818,-0.00018283094574655934,0.002098549543193294,2.394477128982544,0.27652999758720404,-0.15884970128536222,-89.9226760864258,0.030685080215334892
131.894836914,233.62277221679688,-20.6060791015625,-89.9226760864258,4.938260555267334,-0.11320810289960388,-0.016680660968379613,-0.0001850479145701911,0.0020985647581891038,2.394650459289551,0.2775920331478118,-0.15874041616916654,-89.83157348632812,0.03209284320473671
131.944836915,233.62501525878906,-20.852991104125977,-89.83157348632812,4.938878059387207,-0.22451333049184546,-0.01827520900241364,-0.00018726616842457133,0.0020985846336340802,2.394697427749634,0.27019536495208746,-0.15744951367378238,-89.75318145751955,0.02612437680363655
131.994836916,233.62745666503906,-21.09992218017578,-89.75318145751955,4.939433574676514,-0.030262474648808848,-0.014083443289448105,-0.0001894850219912314,0.0020986091695282235,2.3946776390075684,0.2685765624046326,-0.15603566169738772,-89.67381286621094,0.028110988438129425
132.044836917,233.6302490234375,-21.34687042236328,-89.67381286621094,4.939785003662109,-0.1822032136986571,-0.016080071390611295,-0.00019170404686974507,0.002098634801998641,2.3946292400360107,0.2736407518386842,-0.15492233633995062,-89.58353424072267,0.03238946199417114
132.094836917,233.63365173339844,-21.59381866455078,-89.58353424072267,4.939952850341797,-0.2640414593137495,-0.018750337438163456,-0.00019392302037601894,0.002098663450053814,2.39457631111145,0.2675475180149078,-0.15432128310203552,-89.50878143310547,0.02445174753665924
132.144836918,233.6370391845703,-21.84078598022461,-89.50878143310547,4.940095901489258,-0.08031539912126126,-0.0129213324950479,-0.00019614192534334052,0.002098696073197982,2.394533157348633,0.26686054468154913,-0.15415735542774198,-89.43589019775389,0.025695398449897766
132.194836919,233.64077758789062,-22.087751388549805,-89.43589019775389,4.9400954246521,-0.14815537880979812,-0.014633740999723699,-0.00019836062467959437,0.002098729792918425,2.3945040702819824,0.33653792738914495,-0.08378592878580098,-89.37758636474611,0.01882469654083252
132.29483692,233.64845275878906,-22.580890655517578,-89.32076263427733,4.941514492034912,-0.20738482412048895,-0.011354074057166486,-0.00020283044091229385,0.002098760771198181,2.396653890609741,0.22092005610466003,0.023898830637335784,-89.2778091430664,0.013524530455470085
132.394836922,233.65585327148438,-23.07390594482422,-89.23387908935547,4.942652225494385,-0.3000163746828571,-0.008905028508379154,-0.00020730659672096863,0.0020989227903427474,2.3952128887176514,0.06367441266775131,0.1011960804462433,-89.20134735107422,0.010196385905146599
132.444836923,233.66015625,-23.32076644897461,-89.20134735107422,4.941768169403076,-0.35388632099211703,-0.004915203986422867,-0.0002095324066857529,0.002098981320101402,2.3946244716644287,0.043705180287361145,0.10763011872768403,-89.16905975341798,0.011544269509613514
132.494836923,233.66448974609375,-23.567724227905273,-89.16905975341798,4.939815044403076,-0.2001675888595596,-0.002833475673641672,-0.00021175319638189194,0.002099028061665105,2.3942885398864746,0.0335034690797329,0.10683781653642656,-89.14777374267577,0.006356601603329182
132.594836925,233.67279052734375,-24.06165885925293,-89.12713623046875,4.938568592071533,-0.1488835933857212,-0.000565526360830404,-0.00021618867606321146,0.0020991057815085644,2.3941097259521484,0.03530259057879448,0.09963196516036989,-89.11757659912111,0.0022635357454419136
132.694836926,233.68081665039062,-24.555509567260742,-89.10636138916014,4.9381794929504395,-0.11602019096517857,0.0005459466672599333,-0.00022062240812203981,0.002099175277029965,2.3942244052886963,0.04439817368984221,0.09405169636011125,-89.10360717773438,8.534264634363353e-05
132.744836927,233.68470764160156,-24.80240821838379,-89.10360717773438,4.938225746154785,-0.03095410467378733,-0.0007407150091136572,-0.0002228394625802821,0.0020992092708944764,2.394307851791382,0.0499514155089855,0.09255588799715042,-89.1005630493164,0.0013069006381556392
132.844836929,233.69239807128906,-25.29668426513672,-89.0920639038086,4.936715602874756,-0.20889164541293576,0.0012581796395618738,-0.00022725606061158032,0.002099297819428647,2.393296241760254,-0.0558776818215847,-0.018209284171462062,-89.09307098388672,-0.0012894211104139686
132.994836931,233.7044219970703,-26.037885665893555,-89.09544372558594,4.93871545791626,-0.03791632460889604,0.00017035061614345537,-0.0002338834763406794,0.002099433657814658,2.3915393352508545,-0.0834655687212944,-0.04964864253997801,-89.09812927246092,-0.000593915581703186
133.094836932,233.71206665039062,-26.53169822692871,-89.1055679321289,4.939916133880615,-0.028203185895234524,0.0006305963001556059,-0.00023831988126232773,0.002099502467975887,2.3915281295776367,-0.07998655736446379,-0.04472407698631286,-89.11071014404294,-0.0014460571110248566
133.244836935,233.7230682373047,-27.272558212280273,-89.12921142578126,4.940474987030029,-0.026510918465655165,0.0012329381285107743,-0.000244978292400333,0.002099598418399911,2.3917417526245117,-0.07684325426816942,-0.0374840758740902,-89.14345550537111,-0.005609720945358276
133.294836935,233.7265167236328,-27.519540786743164,-89.14345550537111,4.940541744232178,-0.10668945728971835,0.0034782356200993014,-0.0002471976942359788,0.00209962980789577,2.3917975425720215,-0.07449338585138321,-0.036029245704412446,-89.1555709838867,-0.003889308776706457
133.344836936,233.72998046875,-27.76652717590332,-89.1555709838867,4.940521240234375,-0.02206948955586078,0.001987197807095775,-0.0002494169932845125,0.00209965996374332,2.3918399810791016,-0.07550046592950822,-0.03496373817324638,-89.17232513427734,-0.006363837979733944
133.394836937,233.7332305908203,-28.013517379760742,-89.17232513427734,4.940423488616943,-0.0950861295065513,0.0038323404315505627,-0.0002516361381168508,0.0020996895713027335,2.3918702602386475,-0.07339476048946379,-0.03421924635767937,-89.18640899658202,-0.004549090284854174
133.494836938,233.7396240234375,-28.507490158081055,-89.20404052734375,4.940138816833496,-0.08409443285073198,0.00390289013634737,-0.00025607406796268606,0.0020997464561969765,2.391903877258301,-0.0722350925207138,-0.033365473151206984,-89.21868133544922,-0.004727112594991922
133.544836939,233.7427520751953,-28.75446891784668,-89.21868133544922,4.939990997314453,-0.022769318889613366,0.002440393527058493,-0.00025829287011447377,0.0020997738706038404,2.391911745071411,-0.07357786595821379,-0.03314690664410591,-89.23728942871095,-0.006966117769479752
133.644836941,233.75157165527344,-29.495380401611328,-89.26641082763675,4.939639568328857,-0.016876035896362013,0.0021284656147977365,-0.0002627302002764509,0.0020998266433370537,2.3919179439544678,-0.06985471397638322,-0.032955661416053786,-89.26641082763675,-0.004084101878106594
133.794836943,233.75714111328125,-29.98930549621582,-89.29751586914064,4.939523220062256,-0.01153099857918318,0.002533940951895186,-0.000269385801431099,0.0020999024441720323,2.3919174671173096,-0.0720214694738388,-0.03296248987317085,-89.31591796875,-0.006839280482381582
133.844836944,233.75973510742188,-30.236270904541016,-89.31591796875,4.9394917488098145,-0.08536233288235368,0.0040498834797331185,-0.0002716043294554993,0.0020999264317780385,2.391916513442993,-0.07156370580196382,-0.03298981115221977,-89.33274841308595,-0.005635315086692572
133.894836944,233.76234436035156,-30.483234405517578,-89.33274841308595,4.939486503601074,-0.0877536402134918,0.004449574114243848,-0.0002738228231891071,0.0020999495969518385,2.391915798187256,-0.0734863206744194,-0.0330171324312687,-89.35327911376952,-0.0075717708095908165
133.994836946,233.7671661376953,-30.977163314819336,-89.3723678588867,4.9395036697387695,-0.005068926962087023,0.003463148059851484,-0.0002782598449471152,0.002099993460002821,2.3919143676757812,-0.07449338585138321,-0.033078603446483605,-89.39437103271484,-0.008024810813367367
134.044836947,233.76939392089844,-31.224124908447266,-89.39437103271484,4.939518928527832,-0.08182785514133092,0.004666912353916253,-0.00028047835583322467,0.002100014020807969,2.391913890838623,-0.0735473558306694,-0.03310592472553252,-89.41435241699217,-0.006708874367177486
134.094836947,233.77157592773438,-31.47109031677246,-89.41435241699217,4.939545154571533,-0.0019227901667143374,0.0036084938325555704,-0.00028269686669091243,0.002100033347964808,2.391913652420044,-0.07479856163263321,-0.03311958536505698,-89.43721008300781,-0.008327871561050415
134.144836948,233.77359008789062,-31.718061447143555,-89.43721008300781,4.939563274383545,-0.08277734909698334,0.00483739495776625,-0.00028491544610176334,0.0021000519897614754,2.391913414001465,-0.0740966722369194,-0.03313324600458146,-89.45866394042969,-0.007275823503732681
134.194836949,233.77554321289062,-31.965030670166016,-89.45866394042969,4.9395880699157715,-0.010904123606996299,0.003954638419912282,-0.0002871340426366942,0.0021000691237657654,2.3919131755828857,-0.0751342475414276,-0.03314007446169853,-89.48249053955078,-0.008603855036199093
134.24483695,233.77734375,-32.21200180053711,-89.48249053955078,4.939602851867676,-0.07680818132088128,0.004959802177333383,-0.00028935262206175594,0.002100085572409884,2.3919131755828857,-0.07418821007013321,-0.03314007446169854,-89.50444793701172,-0.007433274295181036
134.29483695,233.7790985107422,-32.4589729309082,-89.50444793701172,4.939628601074219,-0.08125396636666177,0.005139394208584891,-0.0002937898494081992,0.0021001161394735373,2.3919129371643066,-0.07528684288263322,-0.033140074461698546,-89.52904510498047,-0.008897990919649601
134.394836952,233.78225708007812,-32.95293045043945,-89.55223083496092,4.939639091491699,-0.014619984149953842,0.004301829806320878,-0.00029600853163458396,0.002100129709604935,2.3919129371643066,-0.07559200376272202,-0.033133246004581444,-89.57765197753903,-0.00915060006082058
134.444836952,233.7836456298828,-33.19990539550781,-89.57765197753903,4.939640045166016,-0.07762524412491438,0.0052586109666938885,-0.0002982271453078056,0.0021001425943761613,2.3919131755828857,-0.0748596042394638,-0.03313324600458144,-89.6015930175781,-0.008151778019964695
134.494836953,233.7849578857422,-33.44688415527344,-89.6015930175781,4.939642906188965,-0.06906279746684973,0.0051942897162557955,-0.00030044582753419036,0.002100154108427044,2.3919131755828857,-0.07546994090080258,-0.03313324600458146,-89.6270751953125,-0.00909830629825592
134.594836955,233.7871856689453,-33.94084167480469,-89.6513671875,4.939644813537598,-0.0030658649042405147,0.0038422986764441447,-0.00030488312343379675,0.002100174120944055,2.3919131755828857,-0.0729675143957138,-0.03313324600458146,-89.67245483398436,-0.007111497223377228
134.694836956,233.7899932861328,-34.68177795410156,-89.7157974243164,4.939640522003174,-0.011278502768002574,0.0038850991037655547,-0.00030932045359577387,0.0021001911178763102,2.391913652420044,-0.07229612767696382,-0.033133246004581444,-89.7157974243164,-0.007122852373868227
134.844836958,233.79136657714844,-35.17573547363281,-89.7604064941406,4.939633846282959,-0.020501753154050843,0.004120983891857222,-0.0003159764317075542,0.0021002108562492524,2.391913652420044,-0.0741271749138832,-0.033133246004581444,-89.78442382812499,-0.008622144348919392
134.94483696,233.79226684570312,-35.66969299316406,-89.80754089355467,4.9396281242370605,-0.02305003546282614,0.0043612015177636465,-0.0003204137618695313,0.0021002193547153803,2.391913414001465,-0.07476805150508882,-0.03313324600458146,-89.83209991455078,-0.008751044049859047
134.994836961,233.7925567626953,-35.91667175292969,-89.83209991455078,4.939624309539795,-0.06472316653518288,0.0049861496543393,-0.00032263240980512364,0.0021002223703001353,2.391913414001465,-0.0744628682732582,-0.033133246004581444,-89.85579681396482,-0.008170348592102528
135.044836961,233.79275512695312,-36.16365051269531,-89.85579681396482,4.939625263214111,-0.026721817891028253,0.004506915945786005,-0.0003248510577691377,0.002100224015164547,2.391913414001465,-0.07562254369258882,-0.033133246004581465,-89.88184356689455,-0.009340356104075909
135.094836962,233.79278564453125,-36.4106330871582,-89.88184356689455,4.939620494842529,-0.07647000180504754,0.005354891447316046,-0.00032706973996710076,0.002100224700524719,2.391913414001465,-0.07559201121330261,-0.03313324600458147,-89.90750122070314,-0.008866578340530396
135.144836963,233.79275512695312,-36.65760803222656,-89.90750122070314,4.9396185874938965,-0.07484125927928693,0.005618882789950819,-0.00032928838791690396,0.0021002244263806503,2.391913414001465,-0.0765990987420082,-0.03313324600458146,-89.93511962890625,-0.009848371148109436
135.244836964,233.7940216064453,-37.14799118041992,-89.87894439697266,4.8126420974731445,-2.7637069230936167,-0.020017094003000446,-0.00033370330679360904,0.0021002199030035174,2.392143487930298,-0.009246827103197576,0.09283592551946641,-89.79245758056643,0.030641654506325722
